,date,open,time,high,low,close,volume
271,20211228.1029,6490,102900,6490,6490,6490,1
272,20211228.1026,6500,102600,6500,6500,6500,50
273,20211228.1025,6470,102500,6470,6470,6470,123
274,20211228.1024,6470,102400,6470,6470,6470,17
275,20211228.1023,6510,102300,6510,6470,6470,14
276,20211228.1022,6510,102200,6510,6510,6510,5
277,20211228.102,6510,102000,6510,6510,6510,1
278,20211228.1016,6470,101600,6470,6470,6470,1
279,20211228.1014,6510,101400,6510,6510,6510,1
280,20211228.1011,6510,101100,6510,6510,6510,1
281,20211228.101,6500,101000,6500,6500,6500,30
282,20211228.1007,6470,100700,6510,6470,6510,278
283,20211228.1004,6470,100400,6470,6470,6470,200
284,20211228.1,6490,100000,6510,6490,6510,16
285,20211228.0959,6490,95900,6490,6490,6490,1
286,20211228.0958,6470,95800,6470,6470,6470,900
287,20211228.0951,6490,95100,6490,6490,6490,5
288,20211228.0945,6490,94500,6490,6490,6490,30
289,20211228.0944,6450,94400,6490,6450,6490,146
290,20211228.0942,6440,94200,6440,6430,6430,735
291,20211228.0941,6440,94100,6440,6430,6430,20
292,20211228.0939,6440,93900,6440,6440,6440,20
293,20211228.0937,6440,93700,6440,6440,6440,100
294,20211228.0935,6450,93500,6450,6450,6450,36
295,20211228.0932,6450,93200,6450,6450,6450,500
296,20211228.0925,6490,92500,6490,6490,6490,50
297,20211228.0923,6460,92300,6460,6450,6450,312
298,20211228.0922,6450,92200,6450,6450,6450,16
299,20211228.0921,6450,92100,6450,6450,6450,8
300,20211228.092,6450,92000,6450,6450,6450,785
301,20211228.0919,6470,91900,6470,6460,6460,23
302,20211228.0918,6480,91800,6480,6470,6470,86
303,20211228.0916,6500,91600,6500,6490,6490,69
304,20211228.0912,6480,91200,6500,6480,6500,333
305,20211228.0911,6510,91100,6510,6490,6490,774
306,20211228.091,6530,91000,6530,6520,6520,455
307,20211228.0909,6530,90900,6530,6530,6530,17
308,20211228.0904,6550,90400,6550,6550,6550,3
309,20211228.0902,6550,90200,6550,6520,6520,56
310,20211228.0901,6550,90100,6550,6550,6550,310
311,20211228.09,6550,90000,6550,6550,6550,14
312,20211227.153,6550,153000,6550,6550,6550,289
313,20211227.1515,6500,151500,6500,6470,6470,200
314,20211227.1514,6500,151400,6500,6500,6500,2
315,20211227.1512,6510,151200,6510,6510,6510,1
316,20211227.1511,6490,151100,6490,6490,6490,401
317,20211227.151,6480,151000,6490,6480,6490,3
318,20211227.1509,6490,150900,6490,6480,6480,2
319,20211227.1508,6500,150800,6500,6500,6500,133
320,20211227.1507,6500,150700,6500,6500,6500,117
321,20211227.1506,6490,150600,6500,6490,6500,500
322,20211227.1455,6470,145500,6470,6470,6470,1
323,20211227.1451,6470,145100,6470,6460,6460,172
324,20211227.1447,6490,144700,6490,6460,6460,1080
325,20211227.1445,6490,144500,6490,6490,6490,100
326,20211227.1437,6500,143700,6500,6500,6500,100
327,20211227.1434,6480,143400,6480,6480,6480,50
328,20211227.1432,6490,143200,6490,6490,6490,100
329,20211227.1428,6490,142800,6490,6490,6490,100
330,20211227.1427,6490,142700,6490,6490,6490,170
331,20211227.1422,6490,142200,6490,6490,6490,30
332,20211227.1416,6520,141600,6520,6520,6520,1
333,20211227.1413,6520,141300,6520,6520,6520,837
334,20211227.1412,6520,141200,6520,6480,6480,493
335,20211227.141,6490,141000,6490,6490,6490,348
336,20211227.1409,6490,140900,6490,6490,6490,32
337,20211227.1402,6520,140200,6520,6520,6520,1
338,20211227.1359,6500,135900,6500,6500,6500,100
339,20211227.1358,6510,135800,6510,6510,6510,1
340,20211227.1356,6520,135600,6520,6500,6500,238
341,20211227.1354,6520,135400,6520,6520,6520,100
342,20211227.1352,6530,135200,6530,6530,6530,2
343,20211227.1347,6530,134700,6530,6530,6530,347
344,20211227.1346,6530,134600,6530,6530,6530,695
345,20211227.1345,6530,134500,6530,6530,6530,8
346,20211227.1344,6520,134400,6520,6520,6520,56
347,20211227.1343,6520,134300,6520,6520,6520,8
348,20211227.1342,6510,134200,6520,6510,6520,227
349,20211227.1338,6510,133800,6510,6510,6510,24
350,20211227.1336,6510,133600,6510,6510,6510,29
351,20211227.1335,6520,133500,6520,6510,6510,273
352,20211227.1325,6530,132500,6530,6530,6530,28
353,20211227.1321,6530,132100,6530,6530,6530,53
354,20211227.1315,6530,131500,6530,6530,6530,20
355,20211227.1312,6530,131200,6530,6530,6530,17
356,20211227.1311,6500,131100,6500,6500,6500,250
357,20211227.1308,6510,130800,6510,6510,6510,179
358,20211227.1306,6520,130600,6520,6510,6510,458
359,20211227.1302,6530,130200,6530,6530,6530,1
360,20211227.1256,6540,125600,6540,6540,6540,10
361,20211227.1255,6540,125500,6540,6540,6540,2
362,20211227.1254,6540,125400,6540,6540,6540,31
363,20211227.1253,6540,125300,6540,6540,6540,1
364,20211227.1248,6530,124800,6530,6530,6530,4
365,20211227.1247,6530,124700,6530,6530,6530,296
366,20211227.1246,6540,124600,6560,6540,6560,478
367,20211227.1244,6550,124400,6560,6550,6560,11
368,20211227.1243,6570,124300,6570,6560,6560,51
369,20211227.1242,6560,124200,6570,6560,6570,152
370,20211227.1241,6560,124100,6570,6560,6570,23
371,20211227.124,6540,124000,6560,6540,6560,451
372,20211227.1239,6580,123900,6580,6580,6580,1
373,20211227.1238,6580,123800,6580,6570,6570,711
374,20211227.1237,6580,123700,6580,6570,6570,184
375,20211227.1236,6580,123600,6580,6580,6580,76
376,20211227.1235,6570,123500,6580,6570,6580,72
377,20211227.1234,6580,123400,6590,6580,6580,191
378,20211227.1233,6540,123300,6580,6540,6580,1933
379,20211227.1232,6540,123200,6540,6540,6540,81
380,20211227.1231,6530,123100,6540,6530,6540,69
381,20211227.123,6530,123000,6530,6530,6530,140
382,20211227.1228,6510,122800,6530,6510,6530,391
383,20211227.1227,6510,122700,6510,6510,6510,3
384,20211227.1223,6500,122300,6510,6500,6510,1481
385,20211227.122,6490,122000,6490,6490,6490,107
386,20211227.1218,6490,121800,6490,6490,6490,30
387,20211227.1216,6490,121600,6490,6490,6490,13
388,20211227.1215,6500,121500,6500,6500,6500,8
389,20211227.1212,6500,121200,6500,6500,6500,1226
390,20211227.121,6500,121000,6500,6500,6500,300
391,20211227.1209,6500,120900,6500,6490,6490,407
392,20211227.1208,6490,120800,6490,6490,6490,3
393,20211227.1206,6490,120600,6490,6490,6490,246
394,20211227.1204,6480,120400,6480,6480,6480,23
395,20211227.1203,6490,120300,6490,6490,6490,10
396,20211227.1202,6480,120200,6480,6480,6480,254
397,20211227.1157,6480,115700,6480,6480,6480,1
398,20211227.1155,6460,115500,6460,6460,6460,300
399,20211227.1154,6480,115400,6480,6480,6480,155
400,20211227.1149,6480,114900,6480,6480,6480,20
401,20211227.1133,6480,113300,6480,6480,6480,27
402,20211227.1129,6470,112900,6470,6470,6470,1
403,20211227.1118,6480,111800,6480,6480,6480,10
404,20211227.1115,6480,111500,6480,6480,6480,5
405,20211227.1111,6460,111100,6460,6460,6460,1
406,20211227.1101,6500,110100,6500,6500,6500,200
407,20211227.1057,6500,105700,6500,6500,6500,200
408,20211227.1055,6500,105500,6500,6500,6500,92
409,20211227.1053,6500,105300,6500,6500,6500,10
410,20211227.1052,6490,105200,6500,6490,6500,1330
411,20211227.105,6490,105000,6490,6490,6490,50
412,20211227.1044,6490,104400,6490,6490,6490,216
413,20211227.1042,6490,104200,6490,6490,6490,927
414,20211227.1041,6480,104100,6490,6480,6490,4
415,20211227.1039,6490,103900,6490,6490,6490,77
416,20211227.1038,6490,103800,6490,6490,6490,1
417,20211227.1037,6480,103700,6480,6480,6480,663
418,20211227.1036,6470,103600,6480,6470,6480,1001
419,20211227.1033,6450,103300,6470,6450,6470,6
420,20211227.1032,6450,103200,6450,6450,6450,65
421,20211227.1031,6440,103100,6440,6440,6440,150
422,20211227.103,6450,103000,6450,6450,6450,50
423,20211227.1026,6470,102600,6470,6470,6470,150
424,20211227.1021,6450,102100,6480,6450,6480,78
425,20211227.102,6440,102000,6440,6440,6440,10
426,20211227.1018,6440,101800,6440,6440,6440,110
427,20211227.1012,6440,101200,6440,6440,6440,100
428,20211227.1008,6440,100800,6440,6440,6440,88
429,20211227.1,6440,100000,6440,6440,6440,67
430,20211227.0957,6440,95700,6440,6440,6440,4
431,20211227.0956,6440,95600,6440,6440,6440,1
432,20211227.0955,6400,95500,6400,6400,6400,150
433,20211227.0954,6410,95400,6410,6400,6400,240
434,20211227.095,6440,95000,6440,6440,6440,15
435,20211227.0949,6440,94900,6440,6440,6440,102
436,20211227.0942,6440,94200,6440,6440,6440,105
437,20211227.0941,6440,94100,6440,6440,6440,163
438,20211227.094,6440,94000,6440,6440,6440,10
439,20211227.0938,6440,93800,6440,6440,6440,41
440,20211227.0928,6480,92800,6490,6480,6490,31
441,20211227.0927,6450,92700,6480,6450,6480,22
442,20211227.0926,6420,92600,6450,6420,6450,108
443,20211227.0924,6410,92400,6420,6410,6420,3072
444,20211227.0921,6380,92100,6420,6380,6420,266
445,20211227.092,6380,92000,6380,6380,6380,12
446,20211227.0917,6420,91700,6420,6420,6420,1
447,20211227.0916,6420,91600,6420,6380,6380,1001
448,20211227.0915,6380,91500,6380,6380,6380,11
449,20211227.0913,6380,91300,6380,6380,6380,150
450,20211227.0911,6390,91100,6420,6390,6420,271
451,20211227.091,6400,91000,6420,6400,6420,115
452,20211227.0909,6410,90900,6410,6400,6400,97
453,20211227.0908,6400,90800,6400,6400,6400,200
454,20211227.0907,6410,90700,6410,6410,6410,1
455,20211227.0906,6420,90600,6420,6420,6420,31
456,20211227.0905,6400,90500,6420,6400,6420,101
457,20211227.0904,6400,90400,6400,6400,6400,40
458,20211227.0902,6420,90200,6420,6420,6420,18
459,20211227.09,6400,90000,6420,6400,6420,5
460,20211224.1535,6380,153500,6380,6380,6380,1
461,20211224.153,6380,153000,6380,6380,6380,975
462,20211224.1518,6370,151800,6370,6370,6370,13
463,20211224.1517,6370,151700,6370,6370,6370,4
464,20211224.1516,6370,151600,6370,6370,6370,1
465,20211224.151,6360,151000,6360,6360,6360,100
466,20211224.1506,6370,150600,6370,6370,6370,20
467,20211224.1502,6370,150200,6370,6370,6370,24
468,20211224.1454,6370,145400,6370,6370,6370,10
469,20211224.1447,6370,144700,6370,6370,6370,4
470,20211224.1443,6370,144300,6370,6370,6370,5
471,20211224.1441,6360,144100,6370,6360,6370,276
472,20211224.1434,6360,143400,6360,6360,6360,1
473,20211224.1431,6370,143100,6370,6370,6370,7
474,20211224.1428,6370,142800,6370,6360,6360,42
475,20211224.1423,6360,142300,6360,6360,6360,1
476,20211224.1418,6370,141800,6370,6370,6370,7
477,20211224.1407,6370,140700,6370,6370,6370,1
478,20211224.1404,6360,140400,6360,6360,6360,318
479,20211224.1403,6370,140300,6370,6370,6370,20
480,20211224.1401,6370,140100,6370,6370,6370,1
481,20211224.14,6360,140000,6360,6360,6360,130
482,20211224.1358,6370,135800,6370,6360,6360,201
483,20211224.1357,6370,135700,6370,6370,6370,198
484,20211224.1356,6380,135600,6380,6380,6380,1
485,20211224.1354,6380,135400,6380,6380,6380,1
486,20211224.1349,6380,134900,6380,6380,6380,3
487,20211224.1345,6380,134500,6380,6380,6380,1
488,20211224.1343,6380,134300,6380,6380,6380,1
489,20211224.1337,6380,133700,6380,6380,6380,50
490,20211224.1329,6380,132900,6380,6380,6380,41
491,20211224.1326,6380,132600,6380,6380,6380,42
492,20211224.1325,6380,132500,6380,6380,6380,11
493,20211224.1318,6370,131800,6380,6370,6380,1353
494,20211224.1306,6360,130600,6360,6360,6360,15
495,20211224.1305,6370,130500,6370,6370,6370,1
496,20211224.1302,6370,130200,6370,6370,6370,167
497,20211224.1301,6370,130100,6370,6370,6370,150
498,20211224.1259,6370,125900,6370,6370,6370,3
499,20211224.1255,6370,125500,6370,6370,6370,1
500,20211224.1254,6370,125400,6370,6370,6370,18
501,20211224.1252,6370,125200,6370,6370,6370,20
502,20211224.125,6370,125000,6370,6370,6370,140
503,20211224.124,6380,124000,6380,6380,6380,10
504,20211224.1234,6390,123400,6390,6350,6350,2000
505,20211224.1231,6410,123100,6410,6410,6410,16
506,20211224.1229,6410,122900,6410,6410,6410,1
507,20211224.1227,6410,122700,6410,6410,6410,46
508,20211224.1224,6410,122400,6410,6410,6410,1
509,20211224.1213,6370,121300,6370,6370,6370,200
510,20211224.121,6380,121000,6380,6380,6380,250
511,20211224.1205,6380,120500,6380,6380,6380,30
512,20211224.1201,6380,120100,6380,6380,6380,419
513,20211224.12,6400,120000,6400,6380,6380,78
514,20211224.1155,6410,115500,6410,6410,6410,78
515,20211224.1153,6410,115300,6410,6410,6410,1
516,20211224.1147,6410,114700,6410,6410,6410,1
517,20211224.1146,6410,114600,6410,6410,6410,1
518,20211224.1135,6410,113500,6410,6410,6410,1
519,20211224.1102,6430,110200,6430,6430,6430,13
520,20211224.11,6430,110000,6430,6430,6430,4
521,20211224.1051,6430,105100,6430,6430,6430,6
522,20211224.1046,6390,104600,6390,6380,6380,64
523,20211224.1042,6380,104200,6380,6380,6380,211
524,20211224.1041,6400,104100,6400,6390,6390,112
525,20211224.1039,6410,103900,6410,6410,6410,78
526,20211224.1036,6410,103600,6410,6410,6410,43
527,20211224.103,6420,103000,6420,6420,6420,2
528,20211224.1027,6420,102700,6420,6420,6420,1
529,20211224.1026,6420,102600,6420,6410,6420,132
530,20211224.1023,6430,102300,6430,6430,6430,100
531,20211224.1022,6430,102200,6430,6430,6430,132
532,20211224.1019,6430,101900,6430,6430,6430,1
533,20211224.1018,6390,101800,6390,6380,6380,135
534,20211224.1016,6390,101600,6390,6390,6390,25
535,20211224.1015,6400,101500,6400,6400,6400,383
536,20211224.1014,6400,101400,6400,6400,6400,30
537,20211224.1013,6390,101300,6390,6390,6390,4
538,20211224.1011,6390,101100,6390,6390,6390,19
