,date,open,time,high,low,close,volume
66,20211230.1356,5900,135600,5920,5900,5920,3467
67,20211230.1355,5890,135500,5900,5890,5900,2835
68,20211230.1354,5880,135400,5890,5880,5890,2166
69,20211230.1352,5880,135200,5880,5880,5880,2
70,20211230.1351,5880,135100,5880,5880,5880,53
71,20211230.135,5880,135000,5880,5880,5880,1
72,20211230.1348,5880,134800,5880,5880,5880,764
73,20211230.1347,5880,134700,5880,5870,5880,16
74,20211230.1346,5870,134600,5870,5870,5870,7
75,20211230.1343,5870,134300,5870,5870,5870,290
76,20211230.1339,5870,133900,5870,5870,5870,1
77,20211230.1338,5860,133800,5870,5860,5870,1085
78,20211230.1337,5860,133700,5860,5860,5860,310
79,20211230.1336,5880,133600,5880,5870,5870,72
80,20211230.1335,5880,133500,5880,5880,5880,110
81,20211230.1332,5880,133200,5880,5880,5880,100
82,20211230.1331,5880,133100,5880,5880,5880,698
83,20211230.1329,5880,132900,5880,5880,5880,1
84,20211230.1327,5890,132700,5890,5890,5890,1
85,20211230.1325,5890,132500,5890,5890,5890,25
86,20211230.1324,5880,132400,5880,5880,5880,303
87,20211230.1323,5880,132300,5880,5880,5880,1180
88,20211230.1322,5870,132200,5870,5870,5870,527
89,20211230.1321,5870,132100,5870,5870,5870,11
90,20211230.132,5870,132000,5870,5870,5870,164
91,20211230.1318,5870,131800,5870,5870,5870,745
92,20211230.1317,5880,131700,5880,5880,5880,23
93,20211230.1315,5880,131500,5880,5880,5880,81
94,20211230.1314,5890,131400,5890,5890,5890,1
95,20211230.131,5880,131000,5890,5880,5890,20
96,20211230.1309,5880,130900,5880,5880,5880,3
97,20211230.1308,5870,130800,5870,5870,5870,32
98,20211230.1306,5880,130600,5880,5880,5880,850
99,20211230.1305,5870,130500,5870,5870,5870,1
100,20211230.1304,5870,130400,5880,5870,5880,415
101,20211230.1303,5870,130300,5870,5870,5870,86
102,20211230.1302,5870,130200,5870,5870,5870,507
103,20211230.1301,5880,130100,5880,5880,5880,1
104,20211230.13,5870,130000,5870,5870,5870,100
105,20211230.1259,5870,125900,5870,5870,5870,13
106,20211230.1258,5880,125800,5880,5880,5880,3
107,20211230.1257,5870,125700,5870,5870,5870,36
108,20211230.1256,5880,125600,5880,5880,5880,3
109,20211230.1255,5860,125500,5870,5860,5870,717
110,20211230.1254,5860,125400,5860,5860,5860,3
111,20211230.1253,5850,125300,5850,5850,5850,1
112,20211230.125,5860,125000,5860,5860,5860,11
113,20211230.1249,5870,124900,5870,5860,5860,27
114,20211230.1248,5860,124800,5860,5860,5860,25
115,20211230.1246,5860,124600,5860,5860,5860,504
116,20211230.1241,5860,124100,5860,5860,5860,70
117,20211230.1238,5870,123800,5870,5870,5870,5
118,20211230.1237,5850,123700,5850,5850,5850,34
119,20211230.1236,5850,123600,5870,5850,5850,105
120,20211230.1235,5870,123500,5870,5870,5870,1
121,20211230.1234,5870,123400,5870,5870,5870,1
122,20211230.1233,5860,123300,5870,5860,5870,4114
123,20211230.1231,5850,123100,5850,5850,5850,167
124,20211230.123,5860,123000,5860,5860,5860,1
125,20211230.1227,5860,122700,5860,5860,5860,200
126,20211230.1224,5860,122400,5860,5860,5860,10
127,20211230.1223,5850,122300,5850,5830,5830,500
128,20211230.1222,5860,122200,5860,5860,5860,1
129,20211230.122,5860,122000,5860,5850,5850,2
130,20211230.1217,5850,121700,5850,5850,5850,169
131,20211230.1215,5850,121500,5850,5850,5850,426
132,20211230.1212,5850,121200,5850,5850,5850,267
133,20211230.121,5840,121000,5850,5830,5830,751
134,20211230.1203,5850,120300,5850,5840,5840,56
135,20211230.12,5840,120000,5840,5840,5840,100
136,20211230.1159,5830,115900,5840,5830,5840,460
137,20211230.1157,5840,115700,5840,5840,5840,4
138,20211230.1156,5840,115600,5840,5840,5840,11
139,20211230.1155,5830,115500,5830,5830,5830,300
140,20211230.1151,5830,115100,5830,5830,5830,8
141,20211230.1148,5840,114800,5840,5840,5840,50
142,20211230.1143,5830,114300,5830,5830,5830,1217
143,20211230.1142,5840,114200,5840,5840,5840,40
144,20211230.1141,5840,114100,5840,5840,5840,20
145,20211230.114,5840,114000,5840,5840,5840,1
146,20211230.1137,5850,113700,5850,5850,5850,1
147,20211230.1135,5850,113500,5850,5850,5850,15
148,20211230.1134,5850,113400,5850,5850,5850,1
149,20211230.1132,5860,113200,5860,5850,5850,97
150,20211230.1131,5850,113100,5850,5850,5850,1
151,20211230.1128,5860,112800,5860,5860,5860,2
152,20211230.1123,5860,112300,5860,5860,5860,50
153,20211230.1122,5860,112200,5860,5860,5860,85
154,20211230.1121,5850,112100,5860,5850,5860,1395
155,20211230.112,5850,112000,5850,5850,5850,262
156,20211230.1118,5850,111800,5850,5850,5850,100
157,20211230.1116,5850,111600,5850,5850,5850,1
158,20211230.1115,5830,111500,5840,5830,5840,568
159,20211230.1108,5850,110800,5850,5850,5850,151
160,20211230.1107,5850,110700,5850,5850,5850,13
161,20211230.1106,5850,110600,5850,5850,5850,59
162,20211230.1105,5810,110500,5850,5810,5850,930
163,20211230.1103,5830,110300,5830,5830,5830,155
164,20211230.1102,5810,110200,5810,5810,5810,2
165,20211230.11,5830,110000,5830,5830,5830,1
166,20211230.1057,5830,105700,5830,5830,5830,20
167,20211230.1054,5840,105400,5840,5840,5840,2
168,20211230.1053,5810,105300,5840,5810,5840,82
169,20211230.1052,5840,105200,5840,5840,5840,225
170,20211230.105,5840,105000,5840,5840,5840,2
171,20211230.1047,5830,104700,5830,5800,5800,352
172,20211230.1046,5830,104600,5830,5830,5830,9
173,20211230.1045,5830,104500,5830,5830,5830,223
174,20211230.1043,5820,104300,5820,5820,5820,400
175,20211230.1038,5830,103800,5830,5800,5800,108
176,20211230.1037,5820,103700,5830,5820,5830,103
177,20211230.1036,5800,103600,5800,5790,5790,1529
178,20211230.1035,5800,103500,5800,5800,5800,151
179,20211230.1033,5800,103300,5810,5800,5800,248
180,20211230.1032,5810,103200,5810,5810,5810,141
181,20211230.1031,5810,103100,5810,5810,5810,607
182,20211230.103,5830,103000,5830,5810,5810,2773
183,20211230.1029,5830,102900,5830,5830,5830,528
184,20211230.1026,5830,102600,5830,5830,5830,300
185,20211230.1023,5840,102300,5840,5830,5830,418
186,20211230.1022,5850,102200,5850,5850,5850,1
187,20211230.1018,5830,101800,5830,5830,5830,2
188,20211230.1017,5850,101700,5850,5850,5850,17
189,20211230.1016,5840,101600,5850,5840,5850,536
190,20211230.1012,5830,101200,5830,5830,5830,268
191,20211230.1011,5830,101100,5830,5830,5830,1
192,20211230.101,5840,101000,5840,5840,5840,10
193,20211230.1007,5840,100700,5840,5840,5840,1
194,20211230.1005,5840,100500,5840,5840,5840,144
195,20211230.1003,5840,100300,5840,5840,5840,2
196,20211230.1002,5840,100200,5850,5840,5840,448
197,20211230.1001,5850,100100,5850,5850,5850,170
198,20211230.0956,5850,95600,5850,5850,5850,4
199,20211230.0953,5850,95300,5860,5820,5860,511
200,20211230.0952,5850,95200,5860,5850,5860,249
201,20211230.0951,5820,95100,5850,5820,5850,2
202,20211230.095,5850,95000,5850,5810,5810,282
203,20211230.0948,5850,94800,5850,5850,5850,5
204,20211230.0947,5820,94700,5850,5810,5820,2456
205,20211230.0946,5860,94600,5860,5820,5820,795
206,20211230.0945,5860,94500,5860,5860,5860,20
207,20211230.0942,5850,94200,5860,5850,5860,476
208,20211230.0941,5820,94100,5840,5820,5820,122
209,20211230.094,5830,94000,5830,5820,5820,362
210,20211230.0939,5830,93900,5840,5830,5840,520
211,20211230.0938,5840,93800,5840,5830,5830,704
212,20211230.0935,5850,93500,5850,5850,5850,1
213,20211230.0933,5860,93300,5860,5860,5860,1
214,20211230.0932,5860,93200,5860,5840,5840,454
215,20211230.093,5840,93000,5860,5840,5860,73
216,20211230.0929,5850,92900,5860,5820,5820,393
217,20211230.0928,5850,92800,5850,5850,5850,1323
218,20211230.0927,5840,92700,5850,5820,5850,2278
219,20211230.0926,5860,92600,5860,5860,5860,87
220,20211230.0925,5870,92500,5870,5840,5870,104
221,20211230.0924,5870,92400,5870,5870,5870,30
222,20211230.0922,5840,92200,5880,5840,5880,337
223,20211230.0919,5850,91900,5850,5840,5840,140
224,20211230.0918,5850,91800,5850,5850,5850,56
225,20211230.0917,5860,91700,5860,5860,5860,500
226,20211230.0916,5880,91600,5890,5880,5890,945
227,20211230.0915,5880,91500,5890,5880,5890,77
228,20211230.0914,5880,91400,5900,5880,5900,426
229,20211230.0913,5850,91300,5880,5850,5880,508
230,20211230.0912,5850,91200,5850,5850,5850,4
231,20211230.0911,5840,91100,5840,5840,5840,66
232,20211230.091,5840,91000,5840,5840,5840,220
233,20211230.0909,5830,90900,5830,5820,5820,1073
234,20211230.0908,5850,90800,5850,5840,5840,649
235,20211230.0905,5870,90500,5880,5870,5880,668
236,20211230.0904,5880,90400,5890,5880,5880,572
237,20211230.0903,5900,90300,5900,5900,5900,483
238,20211230.0902,5910,90200,5910,5900,5900,4
239,20211230.0901,5900,90100,5920,5900,5920,101
240,20211230.09,5870,90000,5900,5870,5900,106
241,20211229.1535,5840,153500,5840,5840,5840,1104
242,20211229.153,5840,153000,5840,5840,5840,3177
243,20211229.1519,5870,151900,5870,5860,5860,226
244,20211229.1518,5870,151800,5870,5870,5870,765
245,20211229.1517,5870,151700,5880,5850,5880,1780
246,20211229.1516,5870,151600,5880,5860,5880,1035
247,20211229.1515,5870,151500,5870,5870,5870,870
248,20211229.1514,5860,151400,5870,5860,5870,51
249,20211229.1513,5860,151300,5870,5860,5870,115
250,20211229.1512,5870,151200,5870,5860,5860,110
251,20211229.1511,5860,151100,5860,5860,5860,481
252,20211229.151,5860,151000,5860,5860,5860,1
253,20211229.1509,5860,150900,5860,5860,5860,44
254,20211229.1508,5850,150800,5850,5850,5850,28
255,20211229.1507,5860,150700,5860,5860,5860,10
256,20211229.1506,5860,150600,5860,5850,5850,352
257,20211229.1505,5850,150500,5860,5850,5860,699
258,20211229.1504,5850,150400,5850,5850,5850,124
259,20211229.1503,5850,150300,5850,5850,5850,5
260,20211229.1502,5860,150200,5860,5850,5860,170
261,20211229.1459,5860,145900,5860,5860,5860,100
262,20211229.1456,5880,145600,5880,5870,5870,535
263,20211229.1455,5870,145500,5870,5870,5870,186
264,20211229.1454,5870,145400,5870,5870,5870,96
265,20211229.1452,5870,145200,5870,5870,5870,458
266,20211229.1451,5880,145100,5880,5880,5880,1
267,20211229.145,5870,145000,5870,5870,5870,683
268,20211229.1449,5870,144900,5870,5870,5870,1569
269,20211229.1448,5860,144800,5860,5860,5860,550
270,20211229.1447,5850,144700,5850,5840,5840,335
271,20211229.1446,5850,144600,5850,5840,5840,877
272,20211229.1445,5850,144500,5850,5850,5850,83
273,20211229.1444,5870,144400,5870,5870,5870,1
274,20211229.1443,5870,144300,5870,5870,5870,10
275,20211229.1442,5870,144200,5870,5870,5870,2
276,20211229.1441,5870,144100,5870,5870,5870,28
277,20211229.1438,5870,143800,5870,5870,5870,1
278,20211229.1437,5850,143700,5850,5850,5850,1771
279,20211229.1436,5850,143600,5850,5850,5850,110
280,20211229.1432,5850,143200,5850,5850,5850,11
281,20211229.143,5840,143000,5850,5830,5850,740
282,20211229.1429,5850,142900,5850,5850,5850,6
283,20211229.1428,5860,142800,5860,5860,5860,300
284,20211229.1427,5860,142700,5860,5860,5860,1
285,20211229.1424,5840,142400,5850,5840,5850,1386
286,20211229.1422,5840,142200,5840,5840,5840,2
287,20211229.142,5850,142000,5850,5830,5830,170
288,20211229.1418,5840,141800,5840,5840,5840,9
289,20211229.1417,5840,141700,5840,5840,5840,176
290,20211229.1416,5840,141600,5840,5840,5840,876
291,20211229.1415,5840,141500,5840,5830,5830,99
292,20211229.1412,5840,141200,5850,5840,5850,71
293,20211229.141,5850,141000,5850,5850,5850,11
294,20211229.1408,5850,140800,5850,5830,5830,2
295,20211229.1406,5840,140600,5850,5840,5850,363
296,20211229.1403,5830,140300,5830,5830,5830,163
297,20211229.1401,5840,140100,5840,5830,5830,514
298,20211229.1358,5840,135800,5840,5840,5840,1
299,20211229.1357,5840,135700,5840,5840,5840,100
300,20211229.1354,5850,135400,5850,5840,5850,211
301,20211229.1349,5850,134900,5850,5850,5850,100
302,20211229.1343,5850,134300,5850,5850,5850,198
303,20211229.1341,5840,134100,5850,5840,5850,86
304,20211229.1339,5850,133900,5850,5850,5850,376
305,20211229.1338,5870,133800,5870,5850,5850,250
306,20211229.1337,5870,133700,5870,5870,5870,10
307,20211229.1335,5850,133500,5850,5850,5850,4
308,20211229.1333,5850,133300,5850,5850,5850,280
309,20211229.1332,5870,133200,5870,5870,5870,20
310,20211229.133,5870,133000,5870,5870,5870,1
311,20211229.1329,5850,132900,5850,5850,5850,39
312,20211229.1326,5870,132600,5870,5870,5870,1
313,20211229.1325,5870,132500,5870,5870,5870,2
314,20211229.1323,5850,132300,5850,5850,5850,10
315,20211229.1321,5860,132100,5860,5850,5850,71
316,20211229.132,5870,132000,5870,5850,5850,301
317,20211229.1319,5870,131900,5870,5850,5850,127
318,20211229.1318,5870,131800,5870,5870,5870,10
319,20211229.1317,5870,131700,5870,5870,5870,4
320,20211229.1316,5870,131600,5870,5870,5870,67
321,20211229.1313,5870,131300,5870,5870,5870,6
322,20211229.1312,5870,131200,5870,5870,5870,50
323,20211229.1309,5870,130900,5870,5870,5870,20
324,20211229.1308,5870,130800,5870,5870,5870,1
325,20211229.1307,5870,130700,5870,5870,5870,2
326,20211229.1305,5850,130500,5880,5850,5880,4
327,20211229.1304,5850,130400,5850,5850,5850,1
328,20211229.1255,5860,125500,5860,5850,5850,580
329,20211229.1254,5880,125400,5880,5880,5880,1075
330,20211229.1253,5880,125300,5880,5880,5880,346
331,20211229.1251,5880,125100,5880,5880,5880,1
332,20211229.1249,5860,124900,5860,5860,5860,500
333,20211229.1242,5860,124200,5860,5860,5860,86
334,20211229.1241,5870,124100,5870,5860,5860,45
335,20211229.1239,5860,123900,5860,5860,5860,50
336,20211229.1238,5870,123800,5870,5860,5860,353
337,20211229.1236,5880,123600,5880,5880,5880,20
338,20211229.1234,5870,123400,5880,5870,5880,39
339,20211229.1233,5880,123300,5880,5880,5880,30
340,20211229.1231,5870,123100,5880,5870,5880,50
341,20211229.123,5880,123000,5880,5880,5880,1
342,20211229.1229,5840,122900,5880,5840,5880,12
343,20211229.1226,5840,122600,5840,5840,5840,15
344,20211229.1225,5840,122500,5840,5840,5840,344
345,20211229.1222,5880,122200,5880,5880,5880,50
346,20211229.1221,5880,122100,5880,5880,5880,1
347,20211229.1218,5880,121800,5880,5880,5880,1
348,20211229.1217,5850,121700,5850,5840,5840,1503
349,20211229.1216,5860,121600,5860,5850,5850,399
350,20211229.1215,5880,121500,5880,5860,5860,31
351,20211229.1214,5860,121400,5880,5860,5880,1932
352,20211229.1213,5860,121300,5860,5860,5860,31
353,20211229.1212,5880,121200,5880,5880,5880,1
354,20211229.1209,5880,120900,5880,5880,5880,1
355,20211229.1208,5860,120800,5860,5860,5860,53
356,20211229.1205,5860,120500,5860,5860,5860,12
357,20211229.1204,5880,120400,5880,5880,5880,30
358,20211229.1203,5880,120300,5880,5880,5880,50
359,20211229.1201,5880,120100,5880,5880,5880,1
360,20211229.12,5850,120000,5850,5850,5850,12
361,20211229.1157,5870,115700,5870,5870,5870,17
362,20211229.1156,5860,115600,5860,5860,5860,5
363,20211229.1155,5850,115500,5850,5850,5850,9
364,20211229.1154,5850,115400,5850,5850,5850,515
365,20211229.1152,5860,115200,5860,5860,5860,5
366,20211229.115,5860,115000,5860,5860,5860,5
367,20211229.1148,5860,114800,5860,5860,5860,8
368,20211229.1146,5840,114600,5840,5840,5840,20
369,20211229.1145,5860,114500,5860,5860,5860,13
370,20211229.1144,5840,114400,5840,5840,5840,167
371,20211229.1142,5850,114200,5850,5850,5850,430
372,20211229.1141,5860,114100,5860,5860,5860,60
373,20211229.1138,5860,113800,5870,5860,5860,750
374,20211229.1137,5860,113700,5860,5860,5860,400
375,20211229.1135,5840,113500,5860,5840,5860,59
376,20211229.1134,5860,113400,5860,5840,5840,2045
377,20211229.1132,5840,113200,5840,5840,5840,152
378,20211229.1129,5870,112900,5870,5860,5860,973
379,20211229.1128,5870,112800,5870,5870,5870,39
380,20211229.1127,5870,112700,5870,5870,5870,31
381,20211229.1126,5860,112600,5870,5860,5870,985
382,20211229.1124,5860,112400,5870,5860,5870,23
383,20211229.1122,5840,112200,5860,5840,5860,1715
384,20211229.1121,5840,112100,5840,5840,5840,10
385,20211229.1119,5830,111900,5840,5830,5840,1063
386,20211229.1117,5830,111700,5830,5830,5830,200
387,20211229.1115,5810,111500,5810,5810,5810,6
388,20211229.1114,5830,111400,5840,5810,5840,3368
389,20211229.1113,5830,111300,5840,5830,5840,1098
390,20211229.1112,5840,111200,5840,5840,5840,100
391,20211229.1111,5830,111100,5840,5830,5840,26
392,20211229.111,5830,111000,5830,5830,5830,33
393,20211229.1109,5830,110900,5830,5830,5830,226
394,20211229.1108,5840,110800,5840,5830,5830,1570
395,20211229.1107,5850,110700,5850,5850,5850,75
396,20211229.1106,5880,110600,5880,5850,5850,702
397,20211229.1105,5870,110500,5870,5850,5850,826
398,20211229.1104,5890,110400,5890,5890,5890,1018
399,20211229.1103,5850,110300,5900,5850,5900,6764
400,20211229.1102,5860,110200,5860,5860,5860,1
401,20211229.1101,5850,110100,5860,5850,5860,274
402,20211229.11,5850,110000,5860,5850,5860,32
403,20211229.1059,5840,105900,5840,5840,5840,2
404,20211229.1058,5840,105800,5840,5840,5840,30
405,20211229.1057,5840,105700,5870,5840,5870,1780
406,20211229.1056,5840,105600,5840,5840,5840,21
407,20211229.1055,5840,105500,5840,5840,5840,118
408,20211229.1054,5840,105400,5840,5840,5840,70
409,20211229.1053,5840,105300,5840,5840,5840,200
410,20211229.1049,5860,104900,5860,5840,5860,3
411,20211229.1048,5830,104800,5840,5830,5840,25
412,20211229.1047,5840,104700,5840,5840,5840,47
413,20211229.1046,5860,104600,5860,5860,5860,2
414,20211229.1045,5840,104500,5840,5840,5840,622
415,20211229.1044,5850,104400,5850,5840,5840,1772
416,20211229.1042,5860,104200,5860,5850,5850,711
417,20211229.1041,5870,104100,5870,5860,5860,399
418,20211229.104,5890,104000,5890,5870,5870,48
419,20211229.1039,5880,103900,5890,5880,5890,19
420,20211229.1038,5880,103800,5880,5880,5880,94
421,20211229.1036,5880,103600,5880,5870,5880,78
422,20211229.1032,5890,103200,5890,5890,5890,2
423,20211229.1031,5880,103100,5880,5880,5880,50
424,20211229.103,5880,103000,5880,5880,5880,107
425,20211229.1028,5890,102800,5890,5890,5890,982
426,20211229.1027,5880,102700,5890,5880,5890,20
427,20211229.1026,5880,102600,5890,5880,5880,246
428,20211229.1025,5880,102500,5890,5880,5890,1296
429,20211229.1024,5870,102400,5870,5870,5870,106
430,20211229.1023,5870,102300,5870,5870,5870,153
431,20211229.1022,5860,102200,5870,5860,5870,19
432,20211229.1021,5850,102100,5860,5850,5860,161
433,20211229.1019,5860,101900,5870,5830,5840,826
434,20211229.1018,5860,101800,5860,5860,5860,614
435,20211229.1017,5850,101700,5850,5850,5850,1387
436,20211229.1016,5850,101600,5850,5850,5850,10
437,20211229.1015,5850,101500,5850,5850,5850,12
438,20211229.1014,5850,101400,5850,5830,5850,68
439,20211229.1013,5850,101300,5850,5850,5850,22
440,20211229.1012,5850,101200,5850,5850,5850,1
441,20211229.1011,5830,101100,5830,5830,5830,8
442,20211229.101,5830,101000,5830,5830,5830,992
443,20211229.1009,5830,100900,5830,5830,5830,35
444,20211229.1008,5830,100800,5830,5830,5830,533
445,20211229.1007,5840,100700,5840,5830,5830,1358
446,20211229.1006,5850,100600,5850,5850,5850,10
447,20211229.1005,5840,100500,5850,5840,5850,2245
448,20211229.1004,5860,100400,5860,5850,5850,1449
449,20211229.1003,5860,100300,5860,5860,5860,4
450,20211229.1002,5860,100200,5860,5860,5860,72
451,20211229.1,5860,100000,5860,5860,5860,2028
452,20211229.0959,5870,95900,5870,5860,5860,217
453,20211229.0955,5870,95500,5880,5870,5880,192
454,20211229.0954,5860,95400,5870,5860,5870,179
455,20211229.0953,5870,95300,5870,5870,5870,643
456,20211229.0951,5890,95100,5890,5880,5880,467
457,20211229.0949,5860,94900,5890,5860,5890,468
458,20211229.0948,5850,94800,5860,5850,5860,470
459,20211229.0947,5850,94700,5850,5840,5850,759
460,20211229.0946,5860,94600,5860,5850,5850,2925
461,20211229.0945,5890,94500,5890,5890,5890,15
462,20211229.0944,5870,94400,5870,5870,5870,290
463,20211229.0943,5880,94300,5890,5880,5890,1676
464,20211229.0942,5880,94200,5890,5880,5890,29
465,20211229.0941,5880,94100,5890,5880,5890,600
466,20211229.094,5880,94000,5890,5880,5890,53
467,20211229.0939,5870,93900,5880,5870,5880,66
468,20211229.0937,5880,93700,5880,5880,5880,205
469,20211229.0936,5880,93600,5890,5880,5890,593
470,20211229.0935,5880,93500,5890,5880,5890,619
471,20211229.0934,5900,93400,5900,5890,5890,686
472,20211229.0933,5890,93300,5900,5890,5900,92
473,20211229.0932,5900,93200,5900,5880,5890,251
474,20211229.0931,5890,93100,5900,5890,5900,206
475,20211229.093,5890,93000,5900,5890,5900,7
476,20211229.0929,5900,92900,5900,5890,5890,271
477,20211229.0928,5870,92800,5900,5860,5900,1775
478,20211229.0927,5870,92700,5870,5870,5870,219
479,20211229.0926,5900,92600,5900,5870,5870,612
480,20211229.0925,5880,92500,5890,5880,5890,511
481,20211229.0924,5900,92400,5900,5890,5890,163
482,20211229.0923,5890,92300,5890,5890,5890,10
483,20211229.0922,5900,92200,5900,5900,5900,203
484,20211229.0921,5910,92100,5910,5900,5900,22
485,20211229.092,5900,92000,5900,5870,5880,3737
486,20211229.0919,5900,91900,5900,5900,5900,345
487,20211229.0918,5910,91800,5920,5900,5900,1267
488,20211229.0917,5900,91700,5910,5900,5910,1101
489,20211229.0916,5880,91600,5900,5870,5900,2957
490,20211229.0915,5880,91500,5890,5870,5880,253
491,20211229.0914,5870,91400,5880,5870,5870,334
492,20211229.0913,5890,91300,5890,5890,5890,45
493,20211229.0912,5870,91200,5890,5850,5890,2506
494,20211229.0911,5870,91100,5870,5860,5860,742
495,20211229.091,5870,91000,5870,5860,5860,3412
496,20211229.0909,5880,90900,5900,5870,5900,1389
497,20211229.0908,5900,90800,5900,5890,5890,176
498,20211229.0907,5900,90700,5900,5900,5900,961
499,20211229.0906,5860,90600,5900,5860,5900,2187
500,20211229.0905,5900,90500,5900,5860,5860,3023
501,20211229.0904,5920,90400,5920,5900,5900,3075
502,20211229.0903,5930,90300,5930,5920,5920,1767
503,20211229.0902,5920,90200,5950,5900,5930,3470
504,20211229.0901,5930,90100,5980,5900,5960,12171
505,20211229.09,6100,90000,6200,5900,5900,37970
506,20211228.1535,5830,153500,5830,5830,5830,213
507,20211228.153,5830,153000,5830,5830,5830,6552
508,20211228.1519,5820,151900,5840,5820,5840,646
509,20211228.1518,5830,151800,5840,5820,5820,1552
510,20211228.1517,5820,151700,5830,5820,5830,201
511,20211228.1516,5820,151600,5830,5820,5830,299
512,20211228.1515,5830,151500,5830,5820,5820,312
513,20211228.1514,5800,151400,5830,5800,5830,203
514,20211228.1513,5820,151300,5830,5820,5830,865
515,20211228.1512,5820,151200,5820,5820,5820,4
516,20211228.1511,5820,151100,5820,5820,5820,10
517,20211228.151,5810,151000,5820,5810,5820,784
518,20211228.1508,5800,150800,5800,5800,5800,9
519,20211228.1507,5810,150700,5810,5810,5810,1
520,20211228.1506,5790,150600,5810,5790,5810,128
521,20211228.1505,5790,150500,5790,5790,5790,3
522,20211228.1504,5790,150400,5790,5790,5790,100
523,20211228.1501,5790,150100,5790,5790,5790,203
524,20211228.15,5790,150000,5790,5790,5790,101
525,20211228.1459,5800,145900,5800,5800,5800,10
526,20211228.1458,5800,145800,5800,5800,5800,256
527,20211228.1457,5780,145700,5800,5780,5800,1000
528,20211228.1456,5780,145600,5780,5780,5780,44
529,20211228.1455,5790,145500,5790,5780,5780,100
530,20211228.1454,5790,145400,5790,5790,5790,18
531,20211228.1453,5790,145300,5790,5790,5790,473
532,20211228.1452,5800,145200,5800,5790,5790,424
533,20211228.1451,5800,145100,5800,5800,5800,22
534,20211228.1447,5820,144700,5820,5820,5820,80
535,20211228.1446,5820,144600,5820,5820,5820,343
