,date,open,time,high,low,close,volume
47,20211230.1406,4315,140600,4315,4315,4315,2
48,20211230.1405,4315,140500,4315,4295,4315,566
49,20211230.1404,4310,140400,4315,4310,4315,6
50,20211230.1403,4305,140300,4310,4305,4310,21
51,20211230.1402,4305,140200,4310,4300,4310,72
52,20211230.1401,4315,140100,4315,4300,4310,919
53,20211230.14,4310,140000,4310,4310,4310,10
54,20211230.1359,4315,135900,4315,4315,4315,11
55,20211230.1358,4310,135800,4310,4310,4310,10
56,20211230.1357,4310,135700,4315,4310,4315,736
57,20211230.1356,4315,135600,4315,4315,4315,178
58,20211230.1354,4315,135400,4315,4315,4315,1
59,20211230.1353,4310,135300,4315,4310,4315,261
60,20211230.1352,4315,135200,4315,4315,4315,283
61,20211230.1351,4305,135100,4315,4305,4315,2316
62,20211230.135,4310,135000,4310,4295,4310,333
63,20211230.1347,4300,134700,4310,4295,4310,1110
64,20211230.1344,4305,134400,4310,4305,4310,61
65,20211230.1342,4310,134200,4310,4300,4310,228
66,20211230.1341,4305,134100,4310,4305,4310,2929
67,20211230.134,4300,134000,4305,4300,4305,933
68,20211230.1337,4300,133700,4300,4300,4300,100
69,20211230.1335,4300,133500,4305,4300,4305,118
70,20211230.1333,4300,133300,4300,4300,4300,475
71,20211230.1332,4300,133200,4300,4300,4300,588
72,20211230.133,4300,133000,4305,4300,4305,110
73,20211230.1328,4305,132800,4305,4305,4305,1
74,20211230.1327,4290,132700,4290,4290,4290,23
75,20211230.1326,4305,132600,4305,4305,4305,179
76,20211230.1323,4290,132300,4305,4290,4305,807
77,20211230.1322,4305,132200,4305,4305,4305,21
78,20211230.1321,4300,132100,4300,4300,4300,805
79,20211230.1318,4300,131800,4300,4300,4300,1
80,20211230.1316,4285,131600,4285,4285,4285,239
81,20211230.1315,4290,131500,4290,4290,4290,1
82,20211230.1313,4290,131300,4290,4290,4290,51
83,20211230.1312,4285,131200,4290,4285,4290,238
84,20211230.131,4285,131000,4285,4285,4285,277
85,20211230.1309,4280,130900,4280,4280,4280,25
86,20211230.1307,4290,130700,4290,4285,4290,2288
87,20211230.1306,4290,130600,4300,4290,4300,408
88,20211230.1305,4295,130500,4295,4295,4295,1
89,20211230.13,4300,130000,4300,4300,4300,127
90,20211230.1258,4300,125800,4300,4300,4300,29
91,20211230.1254,4300,125400,4300,4300,4300,232
92,20211230.1252,4295,125200,4300,4295,4300,283
93,20211230.1251,4295,125100,4295,4295,4295,166
94,20211230.1249,4295,124900,4295,4295,4295,281
95,20211230.1247,4290,124700,4295,4290,4295,24
96,20211230.1246,4290,124600,4290,4290,4290,277
97,20211230.1245,4295,124500,4295,4295,4295,110
98,20211230.1244,4285,124400,4285,4285,4285,117
99,20211230.1242,4300,124200,4300,4300,4300,400
100,20211230.124,4300,124000,4300,4300,4300,100
101,20211230.1239,4300,123900,4300,4300,4300,11
102,20211230.1236,4290,123600,4300,4285,4300,2201
103,20211230.1233,4290,123300,4300,4290,4300,390
104,20211230.1231,4285,123100,4290,4285,4290,390
105,20211230.123,4290,123000,4290,4285,4285,766
106,20211230.1229,4285,122900,4290,4285,4285,391
107,20211230.1228,4290,122800,4295,4285,4290,270
108,20211230.1227,4285,122700,4285,4285,4285,318
109,20211230.1226,4290,122600,4290,4290,4290,182
110,20211230.1224,4290,122400,4300,4290,4300,51
111,20211230.1221,4290,122100,4300,4290,4300,3
112,20211230.1218,4300,121800,4300,4300,4300,107
113,20211230.1217,4300,121700,4300,4300,4300,123
114,20211230.1213,4290,121300,4300,4285,4300,117
115,20211230.1211,4300,121100,4300,4300,4300,25
116,20211230.121,4290,121000,4300,4290,4300,52
117,20211230.1209,4290,120900,4300,4290,4300,82
118,20211230.1208,4300,120800,4300,4300,4300,8
119,20211230.1207,4300,120700,4300,4300,4300,3
120,20211230.1205,4290,120500,4300,4290,4300,21
121,20211230.1204,4290,120400,4300,4290,4300,151
122,20211230.1203,4300,120300,4300,4300,4300,1
123,20211230.1202,4290,120200,4290,4290,4290,1
124,20211230.1201,4300,120100,4300,4300,4300,1
125,20211230.12,4290,120000,4290,4290,4290,1
126,20211230.1158,4300,115800,4300,4290,4300,10
127,20211230.115,4300,115000,4300,4300,4300,67
128,20211230.1149,4300,114900,4305,4300,4305,124
129,20211230.1145,4300,114500,4305,4300,4305,714
130,20211230.1144,4300,114400,4305,4300,4305,288
131,20211230.1143,4290,114300,4300,4290,4300,2
132,20211230.114,4300,114000,4300,4300,4300,62
133,20211230.1139,4300,113900,4300,4290,4300,28
134,20211230.1138,4300,113800,4300,4300,4300,90
135,20211230.1136,4290,113600,4305,4290,4305,1336
136,20211230.1133,4300,113300,4300,4300,4300,1
137,20211230.1131,4300,113100,4300,4300,4300,1
138,20211230.1128,4290,112800,4300,4290,4300,55
139,20211230.1126,4300,112600,4300,4300,4300,29
140,20211230.1119,4300,111900,4305,4300,4305,233
141,20211230.1118,4290,111800,4300,4290,4300,107
142,20211230.1111,4295,111100,4305,4295,4305,177
143,20211230.1109,4305,110900,4305,4305,4305,10
144,20211230.1106,4300,110600,4305,4300,4305,963
145,20211230.1105,4300,110500,4300,4300,4300,17
146,20211230.1104,4300,110400,4300,4300,4300,229
147,20211230.11,4300,110000,4300,4290,4290,80
148,20211230.1059,4300,105900,4300,4300,4300,73
149,20211230.1058,4290,105800,4305,4290,4305,2
150,20211230.1057,4290,105700,4290,4290,4290,1
151,20211230.1056,4300,105600,4310,4290,4305,579
152,20211230.1055,4300,105500,4310,4300,4310,239
153,20211230.1053,4310,105300,4310,4310,4310,50
154,20211230.1051,4305,105100,4310,4305,4310,326
155,20211230.105,4305,105000,4310,4305,4310,307
156,20211230.1049,4300,104900,4305,4300,4305,573
157,20211230.1047,4300,104700,4300,4300,4300,149
158,20211230.1046,4305,104600,4305,4300,4300,388
159,20211230.1043,4305,104300,4305,4305,4305,175
160,20211230.104,4310,104000,4310,4310,4310,20
161,20211230.1039,4305,103900,4310,4305,4310,2
162,20211230.1038,4300,103800,4300,4300,4300,136
163,20211230.1037,4295,103700,4300,4295,4300,255
164,20211230.1036,4310,103600,4310,4300,4300,23
165,20211230.1035,4305,103500,4305,4300,4300,30
166,20211230.1034,4295,103400,4295,4295,4295,2
167,20211230.1031,4295,103100,4295,4295,4295,4
168,20211230.1029,4295,102900,4295,4295,4295,148
169,20211230.1027,4295,102700,4295,4295,4295,88
170,20211230.1026,4295,102600,4310,4295,4310,282
171,20211230.1025,4295,102500,4295,4285,4295,330
172,20211230.1024,4285,102400,4295,4285,4295,7
173,20211230.1023,4295,102300,4295,4290,4290,5
174,20211230.1019,4305,101900,4305,4300,4300,430
175,20211230.1013,4305,101300,4310,4305,4310,1100
176,20211230.1012,4305,101200,4310,4305,4310,450
177,20211230.1011,4280,101100,4310,4280,4310,2865
178,20211230.1009,4280,100900,4280,4280,4280,54
179,20211230.1008,4295,100800,4295,4295,4295,231
180,20211230.1007,4285,100700,4285,4280,4280,218
181,20211230.1006,4280,100600,4280,4280,4280,50
182,20211230.1005,4290,100500,4295,4290,4295,71
183,20211230.1004,4280,100400,4290,4280,4290,3
184,20211230.1003,4285,100300,4285,4280,4280,26
185,20211230.1002,4290,100200,4290,4290,4290,30
186,20211230.1001,4290,100100,4290,4290,4290,1
187,20211230.0957,4280,95700,4295,4280,4295,2
188,20211230.0956,4290,95600,4290,4285,4285,468
189,20211230.0955,4295,95500,4295,4295,4295,64
190,20211230.0954,4295,95400,4300,4295,4300,10
191,20211230.0953,4295,95300,4295,4295,4295,13
192,20211230.0946,4290,94600,4300,4290,4300,303
193,20211230.0945,4290,94500,4290,4290,4290,344
194,20211230.0942,4285,94200,4290,4285,4290,49
195,20211230.094,4275,94000,4285,4275,4285,2
196,20211230.0939,4275,93900,4285,4275,4275,182
197,20211230.0938,4275,93800,4275,4275,4275,1
198,20211230.0937,4280,93700,4280,4265,4265,180
199,20211230.0934,4295,93400,4295,4295,4295,1
200,20211230.0933,4270,93300,4275,4265,4265,309
201,20211230.0932,4300,93200,4300,4275,4275,630
202,20211230.0931,4310,93100,4315,4210,4300,15697
203,20211230.093,4320,93000,4320,4320,4320,100
204,20211230.0928,4320,92800,4320,4320,4320,90
205,20211230.0927,4305,92700,4325,4300,4300,563
206,20211230.0926,4290,92600,4325,4290,4325,200
207,20211230.0925,4285,92500,4295,4285,4290,210
208,20211230.0924,4325,92400,4330,4285,4285,1005
209,20211230.0923,4320,92300,4325,4320,4320,165
210,20211230.0922,4270,92200,4320,4270,4320,6768
211,20211230.0921,4260,92100,4260,4260,4260,400
212,20211230.092,4240,92000,4250,4240,4250,1323
213,20211230.0919,4245,91900,4250,4240,4250,1162
214,20211230.0918,4250,91800,4250,4245,4245,1394
215,20211230.0917,4250,91700,4250,4250,4250,288
216,20211230.0916,4255,91600,4260,4250,4250,677
217,20211230.0915,4255,91500,4255,4255,4255,219
218,20211230.0914,4260,91400,4260,4255,4260,693
219,20211230.0913,4260,91300,4260,4260,4260,137
220,20211230.0912,4255,91200,4260,4255,4260,143
221,20211230.0911,4260,91100,4260,4245,4250,508
222,20211230.091,4245,91000,4245,4245,4245,3258
223,20211230.0909,4235,90900,4235,4230,4230,1154
224,20211230.0908,4235,90800,4235,4230,4230,1846
225,20211230.0907,4240,90700,4240,4220,4240,5255
226,20211230.0906,4255,90600,4255,4230,4230,4762
227,20211230.0905,4270,90500,4270,4250,4255,1128
228,20211230.0904,4260,90400,4270,4250,4270,2336
229,20211230.0903,4275,90300,4275,4265,4265,648
230,20211230.0902,4285,90200,4290,4275,4285,1001
231,20211230.0901,4285,90100,4285,4285,4285,40
232,20211230.09,4285,90000,4285,4285,4285,842
233,20211229.1535,4285,153500,4285,4285,4285,181
234,20211229.153,4285,153000,4285,4285,4285,2453
235,20211229.1519,4300,151900,4300,4300,4300,126
236,20211229.1517,4310,151700,4310,4310,4310,100
237,20211229.1515,4290,151500,4310,4290,4310,5168
238,20211229.1514,4290,151400,4310,4290,4310,50
239,20211229.1513,4285,151300,4310,4285,4310,201
240,20211229.1511,4310,151100,4310,4310,4310,1
241,20211229.151,4290,151000,4290,4290,4290,766
242,20211229.1509,4285,150900,4310,4285,4310,11
243,20211229.1508,4295,150800,4310,4285,4285,130
244,20211229.1507,4310,150700,4310,4310,4310,399
245,20211229.1501,4310,150100,4310,4310,4310,200
246,20211229.15,4305,150000,4310,4305,4310,301
247,20211229.1458,4300,145800,4305,4300,4305,200
248,20211229.1455,4305,145500,4305,4305,4305,1
249,20211229.1451,4300,145100,4310,4300,4310,701
250,20211229.145,4285,145000,4305,4285,4305,11
251,20211229.1449,4305,144900,4305,4305,4305,122
252,20211229.1447,4285,144700,4310,4285,4310,9
253,20211229.1446,4305,144600,4310,4285,4285,1102
254,20211229.1444,4300,144400,4305,4290,4305,151
255,20211229.1443,4300,144300,4305,4300,4300,303
256,20211229.1442,4305,144200,4305,4305,4305,1
257,20211229.144,4300,144000,4305,4300,4305,6
258,20211229.1439,4305,143900,4305,4305,4305,39
259,20211229.1427,4310,142700,4310,4310,4310,11
260,20211229.1426,4300,142600,4310,4300,4310,61
261,20211229.1425,4310,142500,4310,4300,4300,413
262,20211229.1423,4310,142300,4310,4310,4310,1
263,20211229.1422,4305,142200,4305,4305,4305,1
264,20211229.142,4305,142000,4310,4305,4310,51
265,20211229.1417,4305,141700,4310,4300,4310,25
266,20211229.1413,4310,141300,4310,4310,4310,1
267,20211229.1412,4300,141200,4310,4290,4295,267
268,20211229.1411,4310,141100,4310,4310,4310,278
269,20211229.1406,4310,140600,4310,4310,4310,1
270,20211229.1405,4300,140500,4300,4300,4300,32
271,20211229.1403,4300,140300,4310,4300,4310,157
272,20211229.1402,4300,140200,4300,4300,4300,69
273,20211229.1401,4310,140100,4310,4310,4310,2
274,20211229.14,4310,140000,4310,4310,4310,200
275,20211229.1357,4290,135700,4310,4290,4310,11
276,20211229.1356,4310,135600,4310,4310,4310,1
277,20211229.1354,4300,135400,4310,4290,4310,1824
278,20211229.1346,4310,134600,4310,4300,4310,3
279,20211229.1345,4305,134500,4305,4300,4300,1338
280,20211229.1342,4310,134200,4315,4310,4315,83
281,20211229.134,4310,134000,4310,4310,4310,218
282,20211229.1339,4315,133900,4315,4315,4315,23
283,20211229.1332,4315,133200,4315,4315,4315,35
284,20211229.1329,4315,132900,4315,4315,4315,200
285,20211229.1324,4315,132400,4315,4315,4315,50
286,20211229.1323,4315,132300,4315,4315,4315,1
287,20211229.1322,4310,132200,4315,4305,4315,39
288,20211229.1321,4315,132100,4315,4315,4315,6
289,20211229.132,4310,132000,4315,4310,4315,422
290,20211229.1316,4305,131600,4310,4300,4310,304
291,20211229.1313,4300,131300,4310,4300,4310,502
292,20211229.1312,4305,131200,4310,4300,4310,382
293,20211229.131,4310,131000,4310,4300,4310,797
294,20211229.1307,4315,130700,4315,4315,4315,1
295,20211229.1303,4320,130300,4320,4310,4320,1293
296,20211229.13,4325,130000,4325,4325,4325,8
297,20211229.1257,4330,125700,4330,4330,4330,8
298,20211229.1256,4330,125600,4330,4315,4330,304
299,20211229.1254,4330,125400,4330,4330,4330,10
300,20211229.1252,4335,125200,4335,4330,4330,495
301,20211229.1251,4330,125100,4330,4330,4330,481
302,20211229.1249,4330,124900,4330,4330,4330,180
303,20211229.1247,4325,124700,4330,4325,4330,7
304,20211229.1245,4325,124500,4330,4325,4330,1221
305,20211229.1244,4325,124400,4325,4325,4325,39
306,20211229.1243,4325,124300,4330,4325,4330,2
307,20211229.1242,4330,124200,4330,4330,4330,8
308,20211229.1241,4330,124100,4330,4330,4330,6
309,20211229.1239,4330,123900,4330,4325,4330,202
310,20211229.1238,4325,123800,4325,4325,4325,818
311,20211229.1237,4330,123700,4330,4330,4330,8
312,20211229.1236,4325,123600,4330,4325,4330,156
313,20211229.1235,4325,123500,4325,4325,4325,15
314,20211229.1233,4325,123300,4325,4325,4325,30
315,20211229.123,4330,123000,4330,4330,4330,69
316,20211229.1226,4325,122600,4325,4325,4325,269
317,20211229.1224,4320,122400,4320,4320,4320,100
318,20211229.1219,4325,121900,4325,4325,4325,11
319,20211229.1218,4325,121800,4325,4325,4325,129
320,20211229.1215,4335,121500,4335,4335,4335,50
321,20211229.1213,4335,121300,4335,4335,4335,1
322,20211229.1211,4320,121100,4335,4320,4335,127
323,20211229.1208,4330,120800,4330,4330,4330,500
324,20211229.1205,4335,120500,4335,4335,4335,100
325,20211229.1204,4335,120400,4335,4335,4335,54
326,20211229.1203,4330,120300,4335,4330,4335,685
327,20211229.1159,4335,115900,4335,4335,4335,200
328,20211229.1158,4320,115800,4340,4305,4340,302
329,20211229.1157,4340,115700,4340,4340,4340,123
330,20211229.1156,4320,115600,4340,4320,4340,297
331,20211229.1155,4320,115500,4340,4320,4340,758
332,20211229.1152,4340,115200,4340,4340,4340,5
333,20211229.115,4345,115000,4345,4315,4340,464
334,20211229.1149,4330,114900,4345,4330,4345,204
335,20211229.1148,4345,114800,4345,4330,4330,166
336,20211229.1147,4345,114700,4345,4345,4345,888
337,20211229.1146,4325,114600,4360,4325,4345,8089
338,20211229.1145,4315,114500,4330,4315,4330,6871
339,20211229.1144,4315,114400,4315,4315,4315,1065
340,20211229.1143,4305,114300,4310,4305,4310,2020
341,20211229.114,4305,114000,4305,4305,4305,100
342,20211229.1136,4295,113600,4305,4295,4305,1577
343,20211229.1134,4275,113400,4300,4275,4300,1769
344,20211229.1129,4285,112900,4300,4275,4300,1062
345,20211229.1128,4285,112800,4285,4285,4285,1000
346,20211229.1127,4295,112700,4300,4295,4300,202
347,20211229.1125,4295,112500,4295,4295,4295,424
348,20211229.1124,4280,112400,4295,4280,4295,103
349,20211229.1122,4295,112200,4295,4295,4295,1
350,20211229.112,4295,112000,4295,4280,4280,59
351,20211229.1119,4280,111900,4295,4280,4295,6
352,20211229.1118,4285,111800,4285,4280,4280,800
353,20211229.1117,4295,111700,4295,4295,4295,50
354,20211229.1116,4285,111600,4295,4285,4295,32
355,20211229.1115,4295,111500,4295,4295,4295,10
356,20211229.1114,4285,111400,4295,4285,4295,4
357,20211229.1113,4290,111300,4290,4290,4290,300
358,20211229.1112,4295,111200,4295,4295,4295,17
359,20211229.1109,4295,110900,4295,4295,4295,50
360,20211229.1108,4285,110800,4295,4285,4295,104
361,20211229.1107,4290,110700,4290,4285,4285,132
362,20211229.1105,4295,110500,4295,4295,4295,300
363,20211229.11,4285,110000,4305,4285,4305,35
364,20211229.1057,4295,105700,4295,4285,4285,232
365,20211229.1056,4305,105600,4305,4305,4305,18
366,20211229.1055,4305,105500,4305,4305,4305,32
367,20211229.1051,4295,105100,4310,4295,4310,2
368,20211229.105,4295,105000,4295,4295,4295,567
369,20211229.1048,4295,104800,4295,4295,4295,84
370,20211229.1047,4295,104700,4295,4295,4295,1
371,20211229.1046,4285,104600,4285,4280,4280,700
372,20211229.1045,4295,104500,4295,4295,4295,20
373,20211229.1044,4295,104400,4295,4295,4295,1
374,20211229.1042,4305,104200,4305,4290,4295,4
375,20211229.1041,4300,104100,4300,4290,4290,41
376,20211229.104,4300,104000,4300,4300,4300,13
377,20211229.1039,4290,103900,4290,4285,4285,1436
378,20211229.1038,4300,103800,4300,4290,4290,3
379,20211229.1037,4300,103700,4300,4300,4300,938
380,20211229.1036,4295,103600,4295,4295,4295,155
381,20211229.1034,4295,103400,4295,4295,4295,200
382,20211229.1033,4300,103300,4300,4295,4295,47
383,20211229.1032,4300,103200,4300,4300,4300,213
384,20211229.103,4295,103000,4300,4285,4300,1456
385,20211229.1029,4295,102900,4295,4295,4295,1
386,20211229.1025,4295,102500,4295,4295,4295,10
387,20211229.1022,4295,102200,4300,4295,4300,49
388,20211229.1021,4270,102100,4270,4270,4270,16
389,20211229.102,4300,102000,4300,4300,4300,1
390,20211229.1019,4275,101900,4275,4270,4270,2516
391,20211229.1018,4295,101800,4295,4275,4275,60
392,20211229.1016,4290,101600,4300,4290,4300,48
393,20211229.1015,4275,101500,4290,4275,4290,38
394,20211229.1014,4280,101400,4280,4280,4280,728
395,20211229.1012,4285,101200,4285,4280,4280,513
396,20211229.1009,4290,100900,4290,4290,4290,1
397,20211229.1008,4300,100800,4300,4290,4290,256
398,20211229.1006,4310,100600,4315,4310,4315,221
399,20211229.1005,4305,100500,4310,4295,4310,1059
400,20211229.1004,4320,100400,4320,4320,4320,1
401,20211229.1002,4310,100200,4320,4310,4320,107
402,20211229.1001,4310,100100,4310,4310,4310,194
403,20211229.1,4300,100000,4310,4300,4310,4
404,20211229.0959,4310,95900,4320,4300,4310,414
405,20211229.0958,4320,95800,4320,4320,4320,1
406,20211229.0957,4320,95700,4320,4320,4320,1
407,20211229.0955,4320,95500,4320,4320,4320,5
408,20211229.0953,4315,95300,4320,4315,4320,1677
409,20211229.0952,4300,95200,4315,4300,4315,692
410,20211229.0951,4300,95100,4300,4300,4300,159
411,20211229.095,4315,95000,4315,4315,4315,1
412,20211229.0948,4315,94800,4315,4315,4315,753
413,20211229.0947,4300,94700,4310,4300,4310,2249
414,20211229.0946,4300,94600,4300,4300,4300,354
415,20211229.0945,4300,94500,4300,4300,4300,1
416,20211229.0943,4300,94300,4300,4300,4300,78
417,20211229.0942,4300,94200,4300,4300,4300,1
418,20211229.0941,4275,94100,4295,4275,4295,13
419,20211229.094,4275,94000,4275,4275,4275,56
420,20211229.0939,4305,93900,4305,4275,4275,2020
421,20211229.0938,4305,93800,4305,4305,4305,272
422,20211229.0937,4300,93700,4305,4300,4305,312
423,20211229.0936,4300,93600,4300,4300,4300,246
424,20211229.0935,4280,93500,4295,4280,4280,700
425,20211229.0934,4295,93400,4295,4295,4295,114
426,20211229.0933,4280,93300,4280,4280,4280,389
427,20211229.0931,4280,93100,4280,4280,4280,44
428,20211229.093,4290,93000,4290,4280,4280,247
429,20211229.0928,4280,92800,4280,4280,4280,250
430,20211229.0927,4310,92700,4310,4310,4310,52
431,20211229.0926,4295,92600,4310,4295,4310,244
432,20211229.0925,4290,92500,4295,4290,4295,380
433,20211229.0924,4275,92400,4275,4275,4275,1000
434,20211229.0923,4275,92300,4275,4275,4275,12
435,20211229.0922,4295,92200,4295,4295,4295,3
436,20211229.0921,4295,92100,4295,4295,4295,162
437,20211229.0919,4280,91900,4295,4280,4295,121
438,20211229.0918,4280,91800,4280,4260,4280,1502
439,20211229.0917,4275,91700,4275,4265,4265,165
440,20211229.0916,4280,91600,4280,4280,4280,498
441,20211229.0915,4295,91500,4295,4295,4295,10
442,20211229.0914,4270,91400,4295,4270,4295,234
443,20211229.0913,4295,91300,4295,4295,4295,10
444,20211229.0911,4275,91100,4300,4265,4300,288
445,20211229.091,4300,91000,4305,4300,4300,175
446,20211229.0909,4305,90900,4305,4305,4305,5
447,20211229.0908,4265,90800,4305,4265,4305,22
448,20211229.0907,4305,90700,4305,4265,4305,429
449,20211229.0906,4310,90600,4310,4310,4310,9
450,20211229.0905,4290,90500,4315,4270,4310,1214
451,20211229.0904,4290,90400,4315,4290,4315,532
452,20211229.0903,4290,90300,4290,4285,4290,109
453,20211229.0902,4305,90200,4305,4285,4305,51
454,20211229.0901,4300,90100,4300,4275,4275,7286
455,20211229.09,4315,90000,4315,4310,4310,1995
456,20211228.1535,4280,153500,4280,4280,4280,3
457,20211228.153,4280,153000,4280,4280,4280,3907
458,20211228.1519,4290,151900,4290,4275,4290,28
459,20211228.1517,4280,151700,4290,4275,4275,1353
460,20211228.1516,4290,151600,4290,4280,4280,100
461,20211228.1515,4285,151500,4285,4280,4280,1036
462,20211228.1514,4280,151400,4290,4280,4290,6
463,20211228.1513,4280,151300,4280,4280,4280,2
464,20211228.1512,4275,151200,4290,4275,4290,39
465,20211228.1511,4275,151100,4290,4275,4290,2553
466,20211228.151,4275,151000,4275,4275,4275,2
467,20211228.1509,4280,150900,4285,4280,4285,813
468,20211228.1508,4285,150800,4285,4275,4285,1206
469,20211228.1507,4275,150700,4280,4275,4280,651
470,20211228.1506,4270,150600,4275,4270,4275,19
471,20211228.1505,4275,150500,4275,4275,4275,1
472,20211228.1504,4275,150400,4275,4265,4265,1054
473,20211228.1503,4270,150300,4270,4270,4270,600
474,20211228.1502,4280,150200,4280,4270,4275,598
475,20211228.1501,4280,150100,4280,4280,4280,1884
476,20211228.15,4265,150000,4275,4260,4275,1747
477,20211228.1458,4265,145800,4275,4265,4275,103
478,20211228.1456,4265,145600,4265,4265,4265,10
479,20211228.1455,4265,145500,4265,4265,4265,300
480,20211228.1454,4265,145400,4265,4265,4265,1400
481,20211228.1453,4275,145300,4275,4275,4275,1
482,20211228.1452,4265,145200,4275,4265,4265,465
483,20211228.1451,4265,145100,4275,4265,4275,8
484,20211228.1449,4265,144900,4275,4265,4275,103
485,20211228.1447,4265,144700,4275,4265,4275,7
486,20211228.1445,4270,144500,4275,4265,4275,378
487,20211228.1443,4270,144300,4280,4265,4280,576
488,20211228.1442,4270,144200,4270,4270,4270,31
489,20211228.1441,4270,144100,4280,4270,4280,3
490,20211228.1439,4275,143900,4280,4275,4280,112
491,20211228.1437,4265,143700,4280,4265,4280,3
492,20211228.1436,4265,143600,4280,4265,4280,7
493,20211228.1435,4265,143500,4275,4265,4275,152
494,20211228.1433,4275,143300,4280,4265,4280,16
495,20211228.1432,4265,143200,4280,4265,4280,3
496,20211228.1431,4275,143100,4280,4275,4280,378
497,20211228.143,4270,143000,4275,4265,4275,3
498,20211228.1428,4270,142800,4275,4265,4275,144
499,20211228.1427,4275,142700,4275,4270,4270,2
500,20211228.1426,4265,142600,4265,4265,4265,14
501,20211228.1425,4275,142500,4275,4275,4275,8
502,20211228.1424,4265,142400,4270,4265,4270,3036
503,20211228.1421,4265,142100,4265,4265,4265,12
504,20211228.142,4265,142000,4265,4265,4265,163
505,20211228.1419,4260,141900,4260,4260,4260,653
506,20211228.1418,4260,141800,4260,4260,4260,100
507,20211228.1417,4265,141700,4265,4265,4265,1
508,20211228.1416,4260,141600,4260,4260,4260,1251
509,20211228.1413,4265,141300,4270,4265,4270,36
510,20211228.1412,4265,141200,4265,4265,4265,1335
511,20211228.141,4265,141000,4265,4265,4265,267
512,20211228.1409,4265,140900,4265,4265,4265,402
513,20211228.1407,4265,140700,4265,4265,4265,200
514,20211228.1406,4265,140600,4265,4265,4265,5
515,20211228.1403,4250,140300,4270,4250,4270,8
516,20211228.1402,4270,140200,4275,4270,4275,416
517,20211228.1401,4265,140100,4275,4265,4275,3
518,20211228.14,4250,140000,4275,4250,4275,13
519,20211228.1359,4275,135900,4275,4250,4250,102
520,20211228.1358,4255,135800,4275,4255,4255,58
521,20211228.1357,4270,135700,4270,4270,4270,100
522,20211228.1356,4250,135600,4270,4250,4270,120
523,20211228.1355,4245,135500,4265,4245,4265,12
524,20211228.1354,4265,135400,4265,4260,4260,401
525,20211228.1353,4245,135300,4265,4245,4250,302
526,20211228.1352,4260,135200,4265,4245,4245,2085
527,20211228.1351,4260,135100,4265,4260,4265,136
528,20211228.135,4260,135000,4260,4250,4260,538
529,20211228.1349,4250,134900,4250,4250,4250,1674
530,20211228.1348,4260,134800,4265,4255,4265,4743
531,20211228.1347,4265,134700,4275,4265,4275,1514
532,20211228.1346,4285,134600,4285,4270,4285,1983
533,20211228.1345,4285,134500,4285,4270,4270,870
534,20211228.1344,4275,134400,4285,4275,4275,839
535,20211228.1343,4275,134300,4285,4275,4285,363
